Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought
Green Deck,1,0,"Ashaya, Soul of the Wild",ZNR,Zendikar Rising,179,NearMint,Normal,English,4.33,3/28/2021
Green Deck,1,0,Bala Ged Recovery // Bala Ged Sanctuary,ZNR,Zendikar Rising,180,NearMint,Normal,English,1.06,8/19/2021
Green Deck,1,0,Beast Within,DDL,Duel Decks: Heroes vs. Monsters,69,NearMint,Normal,English,1.07,7/28/2019
Green Deck,1,0,Blighted Woodland,BFZ,Battle for Zendikar,233,NearMint,Normal,English,0.35,12/26/2020
Green Deck,1,0,Bonders' Enclave,IKO,Ikoria: Lair of Behemoths,245,NearMint,Foil,English,1.05,9/1/2021
Green Deck,1,0,Castle Garenbrig,ELD,Throne of Eldraine,240,NearMint,Normal,English,2.89,12/26/2020
Green Deck,1,0,Cultivate,M11,Magic 2011,168,NearMint,Normal,English,0.3,4/4/2021
Green Deck,1,0,Elemental Bond,C17,Commander 2017,148,NearMint,Normal,English,0.3,12/22/2020
Green Deck,1,0,Elvish Mystic,M15,Magic 2015,173,NearMint,Normal,English,0.08,6/27/2022
Green Deck,1,0,Eternal Witness,5DN,Fifth Dawn,86,Good,Normal,Portuguese,1.63,5/4/2020
Green Deck,1,0,Heroic Intervention,AER,Aether Revolt,109,NearMint,Normal,English,7.23,10/25/2019
Green Deck,1,0,Kenrith's Transformation,ELD,Throne of Eldraine,164,NearMint,Normal,English,0.12,11/16/2020
Green Deck,1,0,Khalni Ambush // Khalni Territory,ZNR,Zendikar Rising,192,NearMint,Normal,English,0.18,4/2/2022
Green Deck,1,0,Kodama's Reach,UMA,Ultimate Masters,171,NearMint,Normal,English,0.64,4/2/2022
Green Deck,1,0,Krosan Grip,C13,Commander 2013,153,NearMint,Normal,English,1.1,11/2/2019
Green Deck,1,0,"Kura, the Boundless Sky",NEO,Kamigawa: Neon Dynasty,200,NearMint,Normal,English,2.61,6/25/2022
Green Deck,1,0,Liquimetal Torque,MH2,Modern Horizons 2,228,NearMint,Normal,English,0.31,6/27/2022
Green Deck,1,0,Llanowar Elves,M12,Magic 2012,182,NearMint,Normal,English,0.2,6/27/2022
Green Deck,1,0,Mosswort Bridge,C21,Commander 2021,303,NearMint,Normal,English,0.16,9/13/2021
Green Deck,1,0,Rampant Growth,P09,Magic Player Rewards 2009,7,NearMint,Normal,English,2.79,6/20/2020
Green Deck,1,0,Reliquary Tower,M13,Magic 2013,227,NearMint,Normal,English,0.89,12/26/2020
Green Deck,1,0,Return of the Wildspeaker,ELD,Throne of Eldraine,172,NearMint,Normal,English,0.19,10/29/2019
Green Deck,1,0,Rishkar's Expertise,AER,Aether Revolt,123,NearMint,Normal,English,0.78,6/27/2022
Green Deck,1,0,Sandwurm Convergence,AKH,Amonkhet,183,NearMint,Normal,English,0.62,12/21/2019
Green Deck,1,0,Shamanic Revelation,FRF,Fate Reforged,138,NearMint,Normal,Portuguese,0.71,5/17/2020
Green Deck,1,0,Skullclamp,DST,Darksteel,140,NearMint,Normal,Portuguese,1.7,6/3/2020
Green Deck,1,0,Sol Ring,C21,Commander 2021,263,NearMint,Normal,English,0.74,6/27/2022
Green Deck,1,0,Tamiyo's Safekeeping,NEO,Kamigawa: Neon Dynasty,211,NearMint,Foil,English,0.04,6/27/2022
Green Deck,1,0,Titan of Industry,SNC,Streets of New Capenna,289,NearMint,Normal,English,4.85,6/25/2022
Green Deck,1,0,Topiary Stomper,PSNC,Streets of New Capenna Promos,160p,NearMint,Foil,English,0.79,6/25/2022
Green Deck,1,0,Unnatural Growth,MID,Innistrad: Midnight Hunt,365,NearMint,Normal,English,5,1/7/2022
Green Deck,1,0,Wrap in Vigor,CNS,Conspiracy,183,NearMint,Normal,English,0.59,11/2/2021
