Count,Name,Card Number,Condition,Edition,Foil,Edition Code,Language,My Price
1,Ambitious Farmhand // Seasoned Cathar,2,Mint,Innistrad: Midnight Hunt,,MID,English,
1,Ambitious Farmhand // Seasoned Cathar,2,Mint,Innistrad: Midnight Hunt,,MID,Traditional Chinese,
2,Ambitious Farmhand // Seasoned Cathar,2,Near Mint,Innistrad: Midnight Hunt,foil,MID,German,$0.20
1,Ambitious Farmhand // Seasoned Cathar,2,Good (Lightly Played),Innistrad: Midnight Hunt,,MID,English,
1,Ambitious Farmhand // Seasoned Cathar,2,Played,Innistrad: Midnight Hunt,,MID,English,
1,Ambitious Farmhand // Seasoned Cathar,2,Heavily Played,Innistrad: Midnight Hunt,,MID,English,
1,Ambitious Farmhand // Seasoned Cathar,2,Poor,Innistrad: Midnight Hunt,,MID,English,
1,Clue,14,Near Mint,Extras: Modern Horizons 2,,TMH2,English,$0.15
1,Food,10,Near Mint,Extras: The Lord of the Rings: Tales of Middle-earth,,TLTR,English,$0.11
1,Demonic Tutor,509,Near Mint,Commander Masters,etched,CMM,English,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,English,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Spanish,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,French,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,German,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Italian,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Portuguese,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Japanese,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Korean,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Russian,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Chinese,
1,Lightning Bolt,149,Near Mint,Magic 2011,,M11,Traditional Chinese,
1,Mardu Outrider,1,Near Mint,Mystery Booster 2,,MB2,English,
1,Viscera Seer,VS,Near Mint,Secret Lair Drop Series,foil,SLD,English,
1,"Isperia, Supreme Judge",1,Near Mint,Ravnica Allegiance Guild Kit,foil,GK2,English,
1,Ral's Vanguard,1,Near Mint,Mystery Booster Playtest Cards,,CMB1,English,
1,Demonic Tutor,DDC-49,Near Mint,The List,,PLST,English,
1,Orcish Bowmasters,433,Near Mint,The Lord of the Rings: Tales of Middle-earth,,LTR,English,
1,Brazen Borrower // Petty Theft,39,Near Mint,Throne of Eldraine,,ELD,English,
1,Fire // Ice,128,Near Mint,Apocalypse,,APC,English,
