Quantity,Simple Name,Set Code,Set,Card Number,Condition,Name,Printing,Language
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Mint,Ambitious Farmhand // Seasoned Cathar,Normal,English
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Mint,Ambitious Farmhand // Seasoned Cathar,Normal,Traditional Chinese
2,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Near Mint,Ambitious Farmhand // Seasoned Cathar,Foil,German
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Lightly Played,Ambitious Farmhand // Seasoned Cathar,Normal,English
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Moderately Played,Ambitious Farmhand // Seasoned Cathar,Normal,English
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Heavily Played,Ambitious Farmhand // Seasoned Cathar,Normal,English
1,Ambitious Farmhand,MID,Innistrad: Midnight Hunt,2,Damaged,Ambitious Farmhand // Seasoned Cathar,Normal,English
1,Clue,TMH2,Modern Horizons 2 Tokens,14,Near Mint,Clue,Normal,English
1,Food,TLTR,Tales of Middle-earth Tokens,10,Near Mint,Food,Normal,English
