Count,Tradelist Count,Name,Edition,Edition Code,Card Number,Condition,Language,Foil,Signed,Artist Proof,Altered Art,Misprint,Promo,Textless,Printing Id,Printing Note,Tags,My Price
1,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Mint,English,,,,,,,,59901,,"",$0.00
2,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Near Mint,German,foil,,,,,,,59901,,"",$0.00
1,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Good (Lightly Played),English,,,,,,,,59901,,"",$0.00
1,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Played,English,,,,,,,,59901,,"",$0.00
1,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Heavily Played,English,,,,,,,,59901,,"",$0.00
1,1,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,MID,2,Poor,English,,,,,,,,59901,,"",$0.00
1,0,Ambitious Farmhand // Seasoned Cathar,Innistrad: Midnight Hunt,2,Good (Lightly Played),English,,,,,,,,
1,1,Clue,Extras: Modern Horizons 2,ex_127,14,Near Mint,German,,,,,,,,57840,,"",$0.00
1,0,Food,Extras: The Lord of the Rings: Tales of Middle-earth,TLTR,10,Near Mint,English,,,,,,,,79516,,"",$0.00
